"","Intercept","frau","sigma","r.squared","F","numdf","dendf",".row",".index"
"801",206.351996240981,-0.202028232632627,5.6466051145626,0.0325187957679372,1.61336694711289,1,48,1,801
"802",176.353081164217,-0.0151563623714699,5.74019178535217,0.00018302073104145,0.0087866032205344,1,48,1,802
"803",168.938692379322,0.0310299978862653,5.73851475928707,0.00076713856761323,0.0368509210081925,1,48,1,803
"804",234.786769516018,-0.379156613734448,5.40195848405856,0.114537472976693,6.20895694068889,1,48,1,804
"805",143.339244552691,0.190496321277432,5.65711962783982,0.0289123579429893,1.42911218427596,1,48,1,805
"806",180.055817497783,-0.0382217719693473,5.73737523611751,0.00116394366153403,0.0559344002442593,1,48,1,806
"807",162.042712155748,0.0739870421115512,5.72818480610201,0.00436135718437431,0.210262173290048,1,48,1,807
"808",201.827703342175,-0.173845110894871,5.67118114628821,0.0240788248712216,1.18430014971867,1,48,1,808
"809",173.320327393931,0.00373553314024021,5.74068523259995,1.1117714380514e-05,0.00053365622330214,1,48,1,809
"810",172.85923673251,0.00660779948851457,5.74061729086011,3.4787565517205e-05,0.00166986123523296,1,48,1,810
"811",192.042900963622,-0.112892762587033,5.71149679731153,0.010154125500296,0.492397894026233,1,48,1,811
"812",88.4159591370126,0.532629263093884,5.0504380322326,0.226027026553068,14.0176694106376,1,48,1,812
"813",157.734953545456,0.100821309486858,5.71742373117423,0.00809869405636079,0.391911284294051,1,48,1,813
"814",139.690004925699,0.213228484503408,5.63578115616993,0.0362243637118344,1.80412265334353,1,48,1,814
"815",132.541825942564,0.257756547339075,5.58671363509093,0.0529333934656721,2.68281329826422,1,48,1,815
"816",162.221034510994,0.0728762208718879,5.7285586917387,0.00423137983579112,0.203969303716842,1,48,1,816
"817",110.12415842596,0.397402646039667,5.3674126788229,0.125826418242937,6.90900320222605,1,48,1,817
"818",170.276110043665,0.0226988385887882,5.73953872933483,0.000410504193964198,0.0197122932893494,1,48,1,818
"819",246.07712206529,-0.449487467080019,5.25841478593326,0.1609702057525,9.20893385323668,1,48,1,819
"820",163.339370424607,0.0659097848117101,5.73077402784603,0.00346106784632148,0.166708245170507,1,48,1,820
"821",152.250267390541,0.134986997043945,5.69889414010682,0.0145175789776039,0.707109306122418,1,48,1,821
"822",203.004630886797,-0.181176531076652,5.66515259529126,0.0261525599028401,1.28903442536244,1,48,1,822
"823",143.229703677326,0.191178682896082,5.6565151939923,0.0291198581981221,1.43967636511314,1,48,1,823
"824",171.990552116242,0.0120190858131611,5.74038677356925,0.000115094136026591,0.00552515444215329,1,48,1,824
"825",189.137520304225,-0.0947943108179392,5.72013026894558,0.00715937106609905,0.346127869023411,1,48,1,825
"826",131.599264921979,0.263628031034441,5.57951513287773,0.0553724191060264,2.81367617339091,1,48,1,826
"827",174.609343276136,-0.0042941175350434,5.74067497526042,1.46912307505369e-05,0.000705189436126499,1,48,1,827
"828",175.618138314383,-0.0105781919765708,5.7404612393528,8.91524359822782e-05,0.00427969847269346,1,48,1,828
"829",136.57955355777,0.232604380698116,5.61562211781284,0.0431068317677057,2.16233953124804,1,48,1,829
"830",153.888285596584,0.124783310513892,5.70499703900394,0.0124057587667198,0.602956554362788,1,48,1,830
"831",163.155953144925,0.0670523438010779,5.73042599589038,0.00358210450220087,0.172559140981447,1,48,1,831
"832",127.453270162516,0.289454624856624,5.54580291229192,0.0667530803756892,3.43333344118933,1,48,1,832
"833",187.531345375905,-0.0847889852235375,5.72425264310592,0.00572781787427463,0.276519109060638,1,48,1,833
"834",151.854137015674,0.137454607083485,5.6973452128639,0.0150532032909759,0.733596738809741,1,48,1,834
"835",154.00801632082,0.124037473395832,5.70542408199385,0.0122579020791866,0.595681100400082,1,48,1,835
"836",185.735384512359,-0.073601428452639,5.72831524151058,0.00431601367115315,0.208066674828422,1,48,1,836
"837",186.17354801382,-0.0763308749272414,5.72737726692712,0.00464206060494505,0.223858071773441,1,48,1,837
"838",126.514530335259,0.295302305239712,5.53770217584366,0.0694774707054299,3.58392031237421,1,48,1,838
"839",167.806345423512,0.038083712758131,5.73739934180954,0.00115555038622703,0.055530586930072,1,48,1,839
"840",187.023126663455,-0.0816231446904969,5.72546079633807,0.0053080740262224,0.256147201566199,1,48,1,840
"841",183.21467064785,-0.0578991767862491,5.73304562251375,0.00267088447192341,0.128545785595,1,48,1,841
"842",125.677688996713,0.300515230628706,5.53033388351207,0.0719520713139817,3.72146665739673,1,48,1,842
"843",163.0808030095,0.0675204756092219,5.73028166586405,0.00363229665549452,0.174985839944928,1,48,1,843
"844",136.439443135791,0.233477168814996,5.61467102638784,0.0434309332826531,2.17933536646899,1,48,1,844
"845",183.470690600739,-0.0594939987089087,5.73261687805841,0.00282004893619704,0.135745156922832,1,48,1,845
"846",143.56087376564,0.189115729165278,5.65833574653529,0.0284948010058195,1.40786734820914,1,48,1,846
"847",242.766694913264,-0.428865864209402,5.30344395574794,0.146539020656151,8.24158709271395,1,48,1,847
"848",184.214549568335,-0.0641277101657926,5.73130488016069,0.0032764367657595,0.157785940412744,1,48,1,848
"849",125.510830221447,0.301554641931534,5.52884810542392,0.0724506625680928,3.74926881290965,1,48,1,849
"850",123.187544678817,0.316027055796869,5.50758389202678,0.0795717401255352,4.14963739438706,1,48,1,850
"851",167.295579248844,0.0412654221660244,5.73682161553037,0.00135669714264707,0.0652099329768012,1,48,1,851
"852",175.769712316342,-0.0115223900302852,5.7404135156145,0.000105778028687269,0.00507788250539023,1,48,1,852
"853",202.882352700343,-0.18041482508374,5.6657908322721,0.0259331199314682,1.27793048114201,1,48,1,853
"854",202.268414305854,-0.176590426244326,5.66895361000418,0.0248453223037081,1.22296031373744,1,48,1,854
"855",154.137936893928,0.123228160778362,5.70588453704783,0.0120984646080395,0.587838241344051,1,48,1,855
"856",147.323475461324,0.165677401008372,5.67759711727124,0.0218694001755861,1.07320148108706,1,48,1,856
"857",171.917949443034,0.0124713487464542,5.740361442127,0.000123918792573877,0.00594883921651902,1,48,1,857
"858",174.355870785465,-0.00271516448723651,5.74070028522059,5.87357629866088e-06,0.000281933318292578,1,48,1,858
"859",176.763222581282,-0.0177112512226978,5.73999972678971,0.000249924488452406,0.01199937438322,1,48,1,859
"860",152.618375681013,0.132693944627783,5.70030797795234,0.0140285419321701,0.682950816916894,1,48,1,860
"861",158.882585274573,0.0936723813658776,5.72061554453261,0.00699090575725887,0.337925884358917,1,48,1,861
"862",167.696804548147,0.0387660743767808,5.73727934785967,0.00119733030438513,0.0575407498940713,1,48,1,862
"863",132.865353644224,0.255741200232828,5.58914499987728,0.0521088781555143,2.63872726922222,1,48,1,863
"864",138.79839314947,0.218782590701727,5.63018895110155,0.0381360621506769,1.90310802931802,1,48,1,864
"865",260.011740396633,-0.53629021252232,5.04025539361131,0.229144832240284,14.2685064686005,1,48,1,865
"866",171.691225305651,0.0138836786083117,5.7402763133837,0.000153574612668621,0.00737271366973996,1,48,1,866
"867",181.38814023769,-0.0465211935171205,5.73576565904258,0.00172429679766845,0.0829092063671217,1,48,1,867
"868",173.108888029854,0.00505264975298518,5.74065876142562,2.03398953315103e-05,0.000976334834460836,1,48,1,868
"869",174.220855287922,-0.00187411412006111,5.74070911223527,2.7983523096457e-06,0.000134321286741277,1,48,1,869
"870",225.403192436767,-0.320703613215853,5.50048135235881,0.0819441644327901,4.2844016021572,1,48,1,870
"871",187.780996673249,-0.0863441349590677,5.72364223081459,0.00593985729291455,0.286816800926612,1,48,1,871
"872",203.584178541346,-0.18478670010556,5.66209004373057,0.0272051888645057,1.3423684527799,1,48,1,872
"873",134.361987697179,0.246418236257078,5.60013091588438,0.0483789028231523,2.44024364571203,1,48,1,873
"874",174.085839790379,-0.00103306375288758,5.74071470389176,8.50285107757773e-07,4.08137198756713e-05,1,48,1,874
"875",213.572777897323,-0.247008558401585,5.59944802277214,0.0486109744943451,2.45254749968177,1,48,1,875
"876",215.558524696095,-0.259378346348984,5.5847424213615,0.053601600739737,2.71859804234498,1,48,1,876
"877",182.131999205287,-0.0511549049740027,5.7347296161315,0.00208489836996727,0.100284204132158,1,48,1,877
"878",136.757875913016,0.231493559458451,5.6168272147174,0.0426960944701739,2.14081706209491,1,48,1,878
"879",172.347196826733,0.00979744333383491,5.74049762137706,7.6477880930407e-05,0.00367121905171304,1,48,1,879
"880",147.83678909821,0.162479822725626,5.6800229365402,0.0210333863112931,1.03129415122537,1,48,1,880
"881",196.214370345262,-0.138878045157739,5.69643875958178,0.015366590386154,0.749107567683146,1,48,1,881
"882",174.55839403178,-0.00397674003799665,5.74068097836784,1.25998312580208e-05,0.000604799520756906,1,48,1,882
"883",163.889622263651,0.0624821078436039,5.73178211628579,0.00311043886291503,0.149766906225424,1,48,1,883
"884",135.240862162318,0.240943474433021,5.60638248079416,0.0462530805080829,2.32781655071631,1,48,1,884
"885",188.38092402554,-0.0900812549867948,5.72212972982751,0.00646515857154832,0.312346984216625,1,48,1,885
"886",180.40609355273,-0.0404037422615438,5.73698265757023,0.0013006292281604,0.0625115072451185,1,48,1,886
"887",216.906132209309,-0.267772981145871,5.57433000229798,0.0571273176366542,2.90825187520143,1,48,1,887
"888",165.070371001599,0.0551268843495454,5.73376311554557,0.00242123654818178,0.116501431837406,1,48,1,888
"889",184.292247165978,-0.0646117108487886,5.73116214793111,0.00332608088972529,0.160184669876116,1,48,1,889
"890",182.663145077697,-0.0544635653807162,5.73392955707721,0.00236331962908889,0.113708070711766,1,48,1,890
"891",145.605212195421,0.176380957096275,5.6691248332514,0.0247864148990995,1.219987019596,1,48,1,891
"892",169.970414577529,0.0246031035710681,5.7393326901676,0.000482269853295868,0.0231601223870276,1,48,1,892
"893",153.154616477859,0.129353546471365,5.70232363096006,0.0133311312957581,0.648540075087946,1,48,1,893
"894",184.536803538886,-0.0661351228346123,5.73070586337591,0.0034847742929366,0.167854099712599,1,48,1,894
"895",150.748538413151,0.1443416987694,5.69287135892203,0.0165994596029606,0.8102233303842,1,48,1,895
"896",207.539113634474,-0.209423128313818,5.63952650322295,0.0349429535321299,1.73799235566545,1,48,1,896
"897",179.104340359436,-0.0322947472119972,5.73833152870345,0.000830948492314672,0.0399186980130333,1,48,1,897
"898",176.374734593068,-0.0152912478077146,5.74018239234073,0.000186292846328588,0.00894372277534482,1,48,1,898
"899",202.287520272488,-0.176709442805718,5.66885623122413,0.0248788235682524,1.22465141783299,1,48,1,899
"900",173.915159821786,3.01508622201683e-05,5.74071714243647,7.24285511163285e-10,3.4765704561018e-08,1,48,1,900
"901",152.605638369924,0.132773289002044,5.70025946661819,0.0140453236876528,0.683779440581263,1,48,1,901
"902",160.427621109666,0.0840479087679345,5.72453959779014,0.00562813037649487,0.271679304618743,1,48,1,902
"903",194.731747334505,-0.129642359993679,5.70215141327507,0.0133907277948311,0.651478708197495,1,48,1,903
"904",163.355928929022,0.0658066371251691,5.73080515200183,0.00345024329904125,0.166185057234103,1,48,1,904
"905",154.283142240342,0.122323634911778,5.70639555282222,0.0119215048847439,0.579136412032689,1,48,1,905
"906",197.04866422159,-0.144075101671879,5.69304867595894,0.0165381982905042,0.807182868276458,1,48,1,906
"907",167.673877388186,0.0389088942504525,5.73725396285058,0.00120616883471167,0.0579660208740105,1,48,1,907
"908",202.581752158643,-0.178542297851165,5.66734809944382,0.025397593336451,1.25085313951056,1,48,1,908
"909",200.376923609141,-0.164807786666463,5.67826162698573,0.0216404246744787,1.06171637767164,1,48,1,909
"910",200.691535193038,-0.166767592710727,5.67675900387726,0.0221581574905344,1.0876928285418,1,48,1,910
"911",171.053086020092,0.0178588317588245,5.73998772032436,0.000254106876139576,0.0122002302170883,1,48,1,911
"912",163.57883187308,0.0644181105755887,5.73121937003554,0.00330617844679157,0.159222985047393,1,48,1,912
"913",165.495797191971,0.0524767822492028,5.73441600226141,0.00219404090348048,0.105545534587127,1,48,1,913
"914",195.855178172553,-0.136640533803561,5.6978593575289,0.014875426459263,0.724802212047447,1,48,1,914
"915",154.711115892932,0.119657663936586,5.70787954464603,0.0114075233158954,0.55387951261736,1,48,1,915
"916",181.414888590977,-0.0466878167030697,5.7357301109826,0.00173667061372674,0.083505210504059,1,48,1,916
"917",157.975688725037,0.0993217008133115,5.71811286639437,0.0078595670116625,0.380247799621966,1,48,1,917
"918",184.6246909854,-0.0666825990170181,5.73053927983915,0.0035427080351153,0.170654564984133,1,48,1,918
"919",178.817750859934,-0.030509498791109,5.73858803908622,0.000741618357597128,0.0356241006516783,1,48,1,919
"920",185.886958514318,-0.0745456265063526,5.72799464854134,0.00442746017493411,0.213463188161236,1,48,1,920
"921",174.344407205485,-0.00264375455040035,5.74070116037274,5.56868419977114e-06,0.000267298330089002,1,48,1,921
"922",164.816898510928,0.0567058373973521,5.73335879454052,0.00256192175583108,0.123288098742295,1,48,1,922
"923",115.700553220715,0.362665678987894,5.43160791260204,0.104790820555559,5.61875313855513,1,48,1,923
"924",161.864389800503,0.0750978633512153,5.72780523962846,0.00449330073739219,0.216651917616007,1,48,1,924
"925",125.145269393193,0.303831825472845,5.52557366315807,0.0735490133667948,3.81061998156613,1,48,1,925
"926",151.39686754758,0.14030307011948,5.69552179479068,0.015683560878883,0.764805800519354,1,48,1,926
"927",164.825814628691,0.0566502963353689,5.73337321111782,0.00255690561721027,0.123046086856753,1,48,1,927
"928",170.01626889745,0.0243174638237263,5.7393646540956,0.000471136642014291,0.0226252183861013,1,48,1,928
"929",168.273804740477,0.0351717742227266,5.73788743352801,0.000985595878160825,0.0473552753158801,1,48,1,929
"930",185.648770796954,-0.0730618867076588,5.72849659478126,0.00425296776734932,0.205014372350216,1,48,1,930
"931",202.037868975144,-0.17515429307019,5.67012334429363,0.0244428531265522,1.20265322624581,1,48,1,931
"932",159.369150558172,0.0906414262690809,5.72189745762182,0.00654581589888438,0.31626940444238,1,48,1,932
"933",232.802296448355,-0.366794760224474,5.4243228929477,0.107190567771316,5.76287286770657,1,48,1,933
"934",202.496412174347,-0.178010690543611,5.66778716658737,0.0252465765069664,1.24322279165922,1,48,1,934
"935",197.947918384473,-0.149676814494758,5.68925278185413,0.0178492260095079,0.872333323095944,1,48,1,935
"936",194.153473411066,-0.126040125402197,5.70427156100221,0.0126569183505637,0.61532013756771,1,48,1,936
"937",188.745211122685,-0.0923505040906787,5.72117983921709,0.00679499068963659,0.328390966663596,1,48,1,937
"938",162.125504677827,0.0734713036788504,5.72835910227561,0.00430076603664896,0.207328440876102,1,48,1,938
"939",166.581016096752,0.0457166415621061,5.73593551390863,0.00166517147541248,0.0800615470241809,1,48,1,939
"940",190.136125493601,-0.101014909760056,5.717334004675,0.00812982665649248,0.393430198829552,1,48,1,940
"941",198.737631671989,-0.154596165698983,5.6857976827554,0.0190417895903112,0.931748050666918,1,48,1,941
"942",216.364796488027,-0.26440084523975,5.57855487846664,0.0556975386634465,2.83117111869159,1,48,1,942
"943",189.980730298316,-0.100046908394065,5.71778090190805,0.00797476090046313,0.385865709999161,1,48,1,943
"944",187.314811087392,-0.083440130861089,5.72477304673583,0.00554702698157496,0.267742469819802,1,48,1,944
"945",165.679214471652,0.0513342232598361,5.73468754311488,0.00209954078467707,0.100989990267911,1,48,1,945
"946",163.758427959434,0.0632993548984986,5.73154666455913,0.003192338189428,0.153722968796425,1,48,1,946
"947",173.983941301667,-0.000398308758794346,5.74071678169961,1.26400862843554e-07,6.06724218339526e-06,1,48,1,947
"948",188.177127048116,-0.0888117449986062,5.72265076210102,0.00628421640148679,0.303549960914415,1,48,1,948
"949",136.193613031774,0.235008515238245,5.61299329288864,0.0440025173283593,2.20933723157794,1,48,1,949
"950",194.176400571025,-0.126182945275867,5.70418865441383,0.0126856184749233,0.61673333052817,1,48,1,950
"951",213.185563640218,-0.24459648942403,5.60222751645174,0.0476662256225028,2.40249678362578,1,48,1,951
"952",182.483548991343,-0.0533448097036271,5.73420570232197,0.00226722522947023,0.109074106580893,1,48,1,952
"953",170.295216010298,0.0225798220273947,5.73955105573152,0.000406210695663128,0.0195060369526703,1,48,1,953
"954",186.800223719398,-0.0802346181409172,5.72597610846169,0.00512901424611589,0.247461919524173,1,48,1,954
"955",167.433142208605,0.0404085029239988,5.7369817771831,0.00130093574538738,0.0625262584232022,1,48,1,955
"956",199.282788586598,-0.157992104917385,5.68334609495996,0.0198875413529219,0.973971891203137,1,48,1,956
"957",226.422177323886,-0.327051163156792,5.49065897486372,0.0852200375780244,4.47163467913637,1,48,1,957
"958",115.895434080376,0.361451710061692,5.43373221257885,0.104090451624133,5.57683717850304,1,48,1,958
"959",216.778759098419,-0.266979537403255,5.5753291967371,0.0567892689107404,2.8900062497885,1,48,1,959
"960",182.138367860831,-0.0511945771611342,5.73472032065138,0.00208813342831988,0.1004401369669,1,48,1,960
"961",187.30589496963,-0.0833845897991071,5.72479429522878,0.00553964479680369,0.267384163536862,1,48,1,961
"962",194.65659719908,-0.129174228185534,5.7024303614463,0.0132941959548522,0.64671901514801,1,48,1,962
"963",200.215159758311,-0.16380011311334,5.67902716333062,0.0213766043892989,1.04849017026211,1,48,1,963
"964",149.009895449505,0.155172205856123,5.68538565469458,0.0191839570352177,0.938840615725446,1,48,1,964
"965",186.207938753761,-0.0765451047377506,5.72730219477966,0.00466815393345921,0.225122294329827,1,48,1,965
"966",139.947298609696,0.211625728143322,5.63736716222112,0.0356818412009321,1.77610300295259,1,48,1,966
"967",172.291152657941,0.0101465585805865,5.74048169764682,8.20253060463191e-05,0.0039375376679556,1,48,1,967
"968",229.028231172691,-0.343285022130733,5.46457731021099,0.0938901505771018,4.97370956796378,1,48,1,968
"969",141.674477993361,0.200866630993439,5.64769312313843,0.0321459241971814,1.59425310079395,1,48,1,969
"970",204.256708566844,-0.188976083066577,5.65845824913146,0.0284527345033332,1.40572806353566,1,48,1,970
"971",166.47911760804,0.0463513965561993,5.73580175323522,0.00171173280148938,0.0823040570255968,1,48,1,971
"972",190.221465477897,-0.101546517067609,5.71708673199007,0.0082156208734838,0.397616468082038,1,48,1,972
"973",187.741511008873,-0.0860981673988564,5.72373951855198,0.00590606388650511,0.285175330271685,1,48,1,973
"974",191.221344398383,-0.107775050447154,5.71409204538011,0.00925436863247399,0.448358973579938,1,48,1,974
"975",157.835578303059,0.100194488930191,5.71771304865939,0.00799830560670001,0.387014126378486,1,48,1,975
"976",176.949187323181,-0.0188696790869176,5.7399028034961,0.000283686947205278,0.0136208375196677,1,48,1,976
"977",197.4651742942,-0.146669662710239,5.69130883363083,0.0171392144102671,0.837028299179925,1,48,1,977
"978",193.138309717274,-0.119716378773539,5.7078472177526,0.0114187211811953,0.554429492486714,1,48,1,978
"979",153.978720505316,0.124219965456633,5.70531983227065,0.012293997870862,0.597457033296657,1,48,1,979
"980",205.3240952361,-0.195625141629709,5.65252198521619,0.0304901572300606,1.50955408855008,1,48,1,980
"981",177.745269266243,-0.0238287024782754,5.73941848173513,0.000452388040071042,0.0217244538064891,1,48,1,981
"982",184.777538718468,-0.0676347315081594,5.73024628654967,0.00364459995904785,0.17558071951746,1,48,1,982
"983",216.413198270166,-0.264702353861944,5.57817943404516,0.0558246400969673,2.83801382502677,1,48,1,983
"984",192.213580932214,-0.113955977202141,5.71094237451643,0.0103462875551407,0.501813711606142,1,48,1,984
"985",198.917227758344,-0.155714921376073,5.6849960335117,0.0193183836636767,0.945548892127361,1,48,1,985
"986",194.733021065614,-0.129650294431104,5.70214667652559,0.0133923669372084,0.651559537392196,1,48,1,986
"987",192.019973803661,-0.112749942713362,5.71157087199701,0.0101284499200028,0.491140083903659,1,48,1,987
"988",158.080134675967,0.0986710769443649,5.71840861861452,0.00775693338726528,0.375243541746059,1,48,1,988
"989",170.842920387124,0.0191680139341419,5.73987684812607,0.000292728197221659,0.0140550677812931,1,48,1,989
"990",141.264336576297,0.203421519844662,5.64529154396473,0.0329688740073424,1.63645813440389,1,48,1,990
"991",140.065755602823,0.210887825462691,5.63809318136815,0.0354334420778303,1.76328445742475,1,48,1,991
"992",195.969813972354,-0.137354633171915,5.69740852044145,0.0150313141689993,0.732513724030979,1,48,1,992
"993",249.52129098375,-0.470942185880383,5.2088787043298,0.17670364812237,10.3022138875388,1,48,1,993
"994",188.059943786098,-0.0880817767553985,5.72294698596294,0.00618133752318139,0.298549637187587,1,48,1,994
"995",152.594174789944,0.13284469893888,5.7002157812703,0.0140604358446525,0.684525649522449,1,48,1,995
"996",149.742290837121,0.150609904336074,5.68860617297626,0.0180724649286069,0.88344433330313,1,48,1,996
"997",167.99358389652,0.0369173504564841,5.73759950806585,0.00108585384608143,0.0521776419050507,1,48,1,997
"998",196.092092158808,-0.138116339164828,5.69692499769411,0.0151984900189015,0.740786354928794,1,48,1,998
"999",184.054059448614,-0.0631279710500951,5.73159629518563,0.00317507499474531,0.15288903389627,1,48,1,999
"1000",178.324816920791,-0.0274388715071808,5.73899510103456,0.000599850212697131,0.0288100919492459,1,48,1,1000
